date,category,sales
2021-12-12,5,0.006375289020585
2021-12-13,5,0.0059936696073809685
2021-12-14,5,0.0052154653137884335
2021-12-15,5,0.00551477465747787
2021-12-16,5,0.005342671784856444
2021-12-17,5,0.005499809190293398
2021-12-18,5,0.00584401493553625
2021-12-19,5,0.005671912062914824
2021-12-20,5,0.005552188325439049
2021-12-21,5,0.00494608690446794
2021-12-22,5,0.0048712595685455815
2021-12-23,5,0.004661743027962975
2021-12-24,5,0.005282809916118556
2021-12-25,5,0.005357637252040915
2021-12-26,5,0.00551477465747787
2021-12-27,5,0.005507291923885634
2021-12-28,5,0.005776670333206127
2021-12-29,5,0.005851497669128486
2021-12-30,5,0.006113393344856743
2021-12-31,5,0.006487530024468539
2022-01-01,5,0.006652150163497729
2022-01-02,5,0.006629701962721021
2022-01-03,5,0.006517460958837483
2022-01-04,5,0.005926325005050845
2022-01-05,5,0.005866463136312958
2022-01-06,5,0.005365119985633151
2022-01-07,5,0.006225634348740282
2022-01-08,5,0.00760245732971169
2022-01-09,5,0.008724867368547077
2022-01-10,5,0.006053531476118856
2022-01-11,5,0.005507291923885634
2022-01-12,5,0.005978704140196496
2022-01-13,5,0.0055671537926235215
2022-01-14,5,0.00551477465747787
2022-01-15,5,0.008477937160003293
2022-01-16,5,0.007782042935925352
2022-01-17,5,0.006981390441556109
2022-01-18,5,0.005604567460584701
2022-01-19,5,0.00653990915961419
2022-01-20,5,0.0060834624104877996
2022-01-21,5,0.00776707746874088
2022-01-22,5,0.00936089972388713
2022-01-23,5,0.008837108372430616
2022-01-24,5,0.007303147986022254
2022-01-25,5,-0.11585372835215085
2022-01-26,5,0.007580009128934983
2022-01-27,5,0.007594974596119454
2022-01-28,5,0.007609940063303926
2022-01-29,5,0.008986763044275335
2022-01-30,5,0.009218727785634649
2022-01-31,5,0.006966424974371638
2022-02-01,5,0.0067569084337890314
2022-02-02,5,0.007003838642332817
2022-02-03,5,0.006487530024468539
2022-02-04,5,0.007348044387575669
2022-02-05,5,0.007939180341362307
2022-02-06,5,0.008642557299032483
2022-02-07,5,0.006697046565051145
2022-02-08,5,0.006278013483885933
2022-02-09,5,0.006068496943303327
2022-02-10,5,0.006794322101750212
2022-02-11,5,0.006801804835342447
2022-02-12,5,0.008433040758449877
2022-02-13,5,0.008799694704469436
2022-02-14,5,0.007714698333595229
2022-02-15,5,0.007946663074954542
2022-02-16,5,0.007033769576701761
2022-02-17,5,0.006988873175148345
2022-02-18,5,0.014119918288549173
2022-02-19,5,0.009413278859032781
2022-02-20,5,0.008141214148352676
2022-02-21,5,0.007609940063303926
2022-02-23,5,0.0062480825495169895
2022-02-24,5,0.005724291198060475
2022-02-25,5,0.005686877530099296
2022-02-26,5,0.0071983897157309506
2022-02-27,5,0.007609940063303926
2022-02-28,5,0.005896394070681901
2022-03-01,5,0.005529740124662341
2022-03-02,5,0.005716808464468239
2022-03-03,5,0.006061014209711091
2022-03-04,5,0.0065997710283520776
2022-03-05,5,0.006809287568934683
2022-03-06,5,0.0073704925883523766
2022-03-07,5,0.006090945144080036
2022-03-08,5,0.005776670333206127
2022-03-09,5,0.005948773205827553
2022-03-10,5,0.006719494765827852
2022-03-11,5,0.006435150889322888
2022-03-12,5,0.007340561653983433
2022-03-13,5,0.007572526395342747
2022-03-14,5,0.006263048016701462
2022-03-15,5,0.005956255939419789
2022-03-16,5,0.00591884227145861
2022-03-17,5,0.006569840093983134
2018-06-15,1,0.024939951062922308
2018-06-16,1,0.028007871835739034
2018-06-17,1,0.030200312778264155
2018-06-18,1,0.025807948159621674
2018-06-19,1,0.0241467813021453
2018-06-20,1,0.02293457846020308
2018-06-21,1,0.022979474861756496
2018-06-22,1,0.024012092097485054
2018-06-23,1,0.03112817174370141
2018-06-24,1,0.031135654477293644
2018-06-25,1,0.02861397325671014
2018-06-26,1,0.02709497833748625
2018-06-27,1,0.024595745317679454
2018-06-28,1,0.02500729566525243
2018-06-29,1,0.028845937998069456
2018-06-30,1,0.030537035789914773
2018-07-02,1,0.02894321353476852
2018-07-03,1,0.02883097253088498
2018-07-04,1,0.030342484716516637
2018-07-05,1,0.027731010692826304
2018-07-06,1,0.028823489797292746
2018-07-07,1,0.03166692856234239
2018-07-08,1,0.03406888604545012
2018-07-09,1,0.02995338256972037
2018-07-10,1,0.027214702074962027
2018-07-11,1,0.027656183356903945
2018-07-12,1,0.02892824806758405
2018-07-13,1,0.028643904191079084
2018-07-14,1,0.03353012922680914
2018-07-15,1,0.034502884593799805
2018-07-16,1,0.029354763882341497
2018-07-18,1,0.02885342073166169
2018-07-19,1,0.02929490201360361
2018-07-20,1,0.04464947134487171
2018-07-21,1,0.06600519301711301
2018-07-22,1,0.06890849365090054
2018-07-23,1,0.0571905328454591
2018-07-24,1,0.04535284830254188
2018-07-25,1,0.03897007654836465
2018-07-26,1,0.03299885514176039
2018-07-27,1,0.033739645767391746
2018-07-28,1,0.03614160325049947
2018-07-29,1,0.03977821177632613
2018-07-30,1,0.03300633787535262
2018-07-31,1,0.03182406596777935
2018-08-01,1,0.02962414229166199
2018-08-02,1,0.031008448006225636
2018-08-03,1,0.031240412747584947
2018-08-04,1,0.03284171773632343
2018-08-05,1,0.03494436587574173
2018-08-06,1,0.029960865303312607
2018-08-07,1,0.030656759527390547
2018-08-08,1,0.028516697720011076
2018-08-09,1,0.027543942353020406
2018-08-10,1,0.03064927679379831
2018-08-11,1,0.03417364431574143
2018-08-12,1,0.03540829535846035
2018-08-13,1,0.03014045090952627
2018-08-14,1,0.02824731931069058
2018-08-15,1,0.02883097253088498
2018-08-16,1,0.027184771140593082
2018-08-17,1,0.028718731527001443
2018-08-18,1,0.03218323718020667
2018-08-19,1,0.035745018370110966
2018-08-20,1,0.029414625751079386
2018-08-21,1,0.027341908546030035
2018-08-22,1,0.02933231568156479
2018-08-23,1,0.028097664638845863
2018-08-24,1,0.02863642145748685
2018-08-25,1,0.031943789705255125
2018-08-26,1,0.03627629245515972
2018-08-27,1,0.03250499472467282
2018-08-28,1,0.027416735881952394
2018-08-29,1,0.025329053209718573
2018-08-30,1,0.02518688127146609
2018-08-31,1,0.0270425992023406
2018-09-01,1,0.02881600706370051
2018-09-02,1,0.03272199399884766
2018-09-03,1,0.030985999805448926
2018-09-04,1,0.026226981240786883
2018-09-05,1,0.023256336004669226
2018-09-06,1,0.02496988199729125
2018-09-07,1,0.0239597129623394
2018-09-08,1,0.030125485442341796
2018-09-09,1,0.031322722817099545
2018-09-10,1,0.02764121788971947
2018-09-11,1,0.023099198599232273
2018-09-12,1,0.022523028112630107
2018-09-13,1,0.02388488562641704
2018-09-14,1,0.022799889255542834
2018-09-15,1,0.025800465426029436
2018-09-16,1,0.029287419280011374
2018-09-17,1,0.022777441054766128
2018-09-18,1,0.02143054900816366
2018-09-19,1,0.02181965115495993
2018-09-20,1,0.0220216849619503
2018-09-21,1,0.02355564534835866
2018-09-22,1,
2018-09-23,1,0.02766366609049618
2018-09-24,1,0.02350326621321301
2018-09-25,1,0.02484267552622324
2018-09-26,1,0.022261132436901847
2018-09-27,1,0.021849582089328873
2018-09-28,1,0.02209651229787266
2018-09-29,1,0.02486512372699995
2018-09-30,1,0.026720841657874455
2018-10-01,1,0.022829820189911778
2018-10-02,1,0.023129129533601214
2018-10-03,1,0.021191101533212114
2018-10-04,1,0.02137816987301801
2018-10-05,1,0.023458369811659597
2018-10-06,1,0.025456259680786585
2018-10-07,1,0.02638411864622384
2018-10-08,1,0.023757679155349033
2018-10-09,1,0.021872030290105583
2018-10-10,1,0.021595169147192853
2018-10-11,1,0.021595169147192853
2018-10-12,1,0.021969305826804647
2018-10-13,1,0.024461056113019207
2018-10-14,1,0.026017464700204277
2018-10-15,1,0.02241078710874657
2018-10-16,1,0.02270261371884377
2018-10-17,1,0.021153687865250934
2018-10-18,1,0.02149041087690155
2018-10-19,1,0.022014202228358065
2018-10-20,1,0.025418846012825406
2018-10-21,1,0.02722218480855426
2018-10-22,1,0.023510748946805247
2018-10-23,1,0.02423657410525213
2018-10-24,1,0.02207406409709595
2018-10-25,1,0.022268615170494086
2018-10-26,1,0.022725061919620475
2018-10-27,1,0.026810634460981284
2018-10-28,1,0.026137188437680054
2018-10-29,1,0.02218630510097949
2018-10-30,1,0.02240330437515433
2018-10-31,1,0.019155797996123942
2018-11-01,1,0.020038760560007782
2018-11-02,1,0.022358407973600915
2018-11-03,1,0.025164433070689385
2018-11-04,1,0.027514011418651462
2018-11-05,1,0.02297199212816426
2018-11-06,1,0.023106681332824508
2018-11-07,1,0.023151577734377923
2018-11-08,1,0.02274002738680495
2018-11-09,1,0.023061784931271093
2018-11-10,1,0.026039912900980986
2018-11-11,1,0.027109943804670723
2018-11-12,1,0.02396719569593164
2018-11-13,1,0.02264275185010588
2018-11-14,1,0.02241078710874657
2018-11-15,1,0.022268615170494086
2018-11-16,1,0.02184209935573664
2018-11-17,1,0.026937840932049296
2018-11-18,1,0.02966155595962317
2018-11-19,1,0.024685538120786287
2018-11-20,1,0.024101884900591883
2018-11-21,1,0.02419916043729095
2018-11-22,1,0.029309867480788083
2018-11-24,1,0.027177288407000847
2018-11-25,1,0.029781279697098945
2018-11-26,1,0.025620879819815773
2018-11-27,1,0.02262778638292141
2018-11-28,1,0.02240330437515433
2018-11-29,1,0.021969305826804647
2018-11-30,1,0.022979474861756496
2018-12-01,1,0.024939951062922308
2018-12-02,1,0.026877979063311408
2018-12-03,1,0.025478707881563294
2018-12-04,1,0.024797779124669826
2018-12-05,1,0.02354067988117419
2018-12-06,1,0.02271757918602824
2018-12-07,1,0.021939374892435706
2018-12-08,1,0.025650810754184718
2018-12-09,1,0.02942210848467162
2018-12-10,1,0.02434881510913567
2018-12-11,1,
2018-12-12,1,0.02152782454486273
2018-12-13,1,0.021991754027581356
2018-12-14,1,0.022380856174377625
2018-12-15,1,0.023952230228747165
2018-12-16,1,0.026623566121175387
2018-12-17,1,0.023937264761562695
2018-12-18,1,0.021722375618260865
2018-12-19,1,0.022283580637678557
2018-12-20,1,0.020996550459813978
2018-12-21,1,0.02118361879961988
2018-12-22,1,0.024303918707582254
2018-12-23,1,0.027962975434185616
2018-12-24,1,0.026174602105641234
2018-12-25,1,0.028142561040399278
2018-12-26,1,0.025957602831466392
2018-12-27,1,0.025269191340980688
2018-12-28,1,0.025179398537873855
2018-12-29,1,0.028860903465253926
2018-12-30,1,0.02795549270059338
2018-12-31,1,0.025650810754184718
2019-01-01,1,0.026885461796903643
2019-01-02,1,0.02713239200544743
2019-01-03,1,0.02583039636039838
2019-01-04,1,0.02460322805127169
2019-01-05,1,0.028464318584865422
2019-01-06,1,0.03097851707185669
2019-01-07,1,0.02513450213632044
2019-01-08,1,0.02389236836000928
2019-01-09,1,0.024947433796514543
2019-01-10,1,0.023525714413989717
2019-01-11,1,0.02528415680816516
2019-01-13,1,0.031315240083507306
2019-01-14,1,0.024722951788747467
2019-01-15,1,0.02339850794292171
2019-01-16,1,0.023106681332824508
2019-01-17,1,0.02389236836000928
2019-01-18,1,0.023839989224863627
2019-01-19,1,0.029250005612050194
2019-01-20,1,0.030387381118070052
2019-01-21,1,0.027252115742923206
2019-01-22,1,0.02361550721709655
2019-01-23,1,0.023974678429523874
2019-01-24,1,0.023795092823310212
2019-01-25,1,0.024610710784863925
2019-01-26,1,0.02757387328738935
2019-01-27,1,0.029324832947972553
2019-01-28,1,0.024012092097485054
2019-01-29,1,0.025216812205835035
2019-01-30,1,0.024408676977873557
2019-01-31,1,0.022822337456319543
2019-02-01,1,0.023608024483504315
2019-02-02,1,0.026698393457097746
2019-02-03,1,0.03255737385981847
2019-02-04,1,0.026002499233019807
2019-02-05,1,0.025127019402728205
2019-02-06,1,0.023825023757679156
2019-02-07,1,0.024812744591854296
2019-02-08,1,0.02369033455301891
2019-02-09,1,0.027745976160010774
2019-02-10,1,0.03188392783651724
2019-02-11,1,0.02642153231418502
2019-02-12,1,0.026369153179039366
2019-02-13,1,0.028771110662147097
2019-02-14,1,0.0236678863522422
2019-02-15,1,0.024558331649718275
2019-02-16,1,0.028479284052049896
2019-02-17,1,0.03116558541166259
2019-02-18,1,0.025837879093990615
2019-02-19,1,0.022777441054766128
2019-02-20,1,0.024483504313795916
2019-02-21,1,0.0239597129623394
2019-02-22,1,0.02504470933321361
2019-02-23,1,0.027962975434185616
2019-02-24,1,0.030275140114186513
2019-02-25,1,0.02467805538719405
2019-02-26,1,0.02357809354913537
2019-02-27,1,0.020532620977095354
2019-02-28,1,0.02306926766486333
2019-03-01,1,0.022433235309523274
2019-03-02,1,0.026017464700204277
2019-03-03,1,0.029010558137098644
2019-03-04,1,0.024520917981757095
2019-03-05,1,0.02300940579612544
2019-03-06,1,0.02388488562641704
2019-03-07,1,0.02496988199729125
2019-03-08,1,0.025127019402728205
2019-03-09,1,0.030671724994575017
2019-03-10,1,0.030716621396128435
2019-03-11,1,0.02452840071534933
2019-03-12,1,0.023099198599232273
2019-03-13,1,0.022777441054766128
2019-03-14,1,0.02322640507030028
2019-03-15,1,0.023114164066416743
2019-03-16,1,0.02694532366564153
2019-03-17,1,0.031195516346031533
2019-03-18,1,0.02511953666913597
2019-03-19,1,0.023937264761562695
2019-03-20,1,0.023428438877290653
2019-03-21,1,0.02394474749515493
2019-03-22,1,0.025590948885446833
2019-03-23,1,0.02918266100972007
2019-03-24,1,0.03099348253904116
2019-03-25,1,0.024446090645834737
2019-03-26,1,0.024498469780980386
2019-03-27,1,0.02291961299301861
2019-03-28,1,0.022201270568163962
2019-03-29,1,0.023810058290494682
2019-03-30,1,0.026548738785253028
2019-03-31,1,0.029077902739428767
2019-04-01,1,0.023645438151465494
2019-04-02,1,0.021355721672241302
2019-04-03,1,0.020749620251270195
2019-04-04,1,0.022523028112630107
2019-04-05,1,0.02304681946408662
2019-04-06,1,0.026481394182922904
2019-04-07,1,0.02832214664661294
2019-04-08,1,0.024543366182533805
2019-04-09,1,0.023525714413989717
2019-04-10,1,0.02137816987301801
2019-04-11,1,0.02288219932505743
2019-04-12,1,0.022635269116513645
2019-04-13,1,0.02508212300117479
2019-04-14,1,0.027304494878068856
2019-04-15,1,0.02194685762602794
2019-04-16,1,0.021505376344086023
2019-04-17,1,0.02218630510097949
2019-04-19,1,0.02619705030641794
2019-04-20,1,0.02643649778136949
2019-04-21,1,0.029392177550302677
2019-04-22,1,0.025127019402728205
2019-04-23,1,0.02242575257593104
2019-04-24,1,0.021901961224474523
2019-04-25,1,0.022807371989135072
2019-04-26,1,0.021939374892435706
2019-04-27,1,0.02449098704738815
2019-04-28,1,0.027199736607777553
2019-04-29,1,0.022844785657096252
2019-04-30,1,0.022268615170494086
2019-05-01,1,0.02241078710874657
2019-05-02,1,0.0223135115720475
2019-05-03,1,0.02185706482292111
2019-05-04,1,0.024431125178650266
2019-05-05,1,0.026488876916515143
2019-05-06,1,0.023271301471853696
2019-05-07,1,0.021228515201173293
2019-05-08,1,0.02080948212000808
2019-05-09,1,0.022066581363503715
2019-05-10,1,0.02350326621321301
2019-05-11,1,0.027229667542146497
2019-05-12,1,0.028090181905253628
2019-05-13,1,0.022927095726610846
2019-05-14,1,0.022545476313406813
2019-05-15,1,0.021408100807386955
2019-05-16,1,0.022081546830688185
2019-05-17,1,0.02251554537903787
2019-05-18,1,0.026518807850884084
2019-05-19,1,0.02795549270059338
2019-05-20,1,0.023899851093601515
2019-05-21,1,0.0226053381821447
2019-05-22,1,0.023405990676513944
2019-05-23,1,0.02205909862991148
2019-05-24,1,0.02288219932505743
2019-05-25,1,0.02571815535651484
2019-05-26,1,0.02738680494758345
2019-05-27,1,0.026735807125058925
2019-05-28,1,0.024131815834960827
2019-05-29,1,0.022291063371270792
2019-05-30,1,0.02383250649127139
2019-05-31,1,0.02528415680816516
2019-06-01,1,0.026571186986029737
2019-06-02,1,0.02938469481671044
2019-06-03,1,0.023383542475737238
2019-06-04,1,0.02392978202797046
2019-06-05,1,0.02293457846020308
2019-06-06,1,0.023129129533601214
2019-06-07,1,0.024214125904475425
2019-06-08,1,0.027469115017098047
2019-06-09,1,0.029908486168166954
2019-06-10,1,0.024049505765446233
2019-06-11,1,0.022852268390688487
2019-06-12,1,0.022216236035348433
2019-06-13,1,0.022141408699426074
2019-06-14,1,0.023997126630300583
2019-06-15,1,0.026833082661757993
2019-06-16,1,0.03009555450797285
2019-06-17,1,0.024722951788747467
2019-06-18,1,0.024266505039621074
2019-06-19,1,0.02357809354913537
2019-06-20,1,0.022029167695542536
2019-06-21,1,0.023682851819426674
2019-06-22,1,0.02548619061515553
2019-06-23,1,0.028165009241175987
2019-06-24,1,0.02486512372699995
2019-06-25,1,0.023016888529717675
2019-06-26,1,0.022163856900202783
2019-06-27,1,0.020981584992629507
2019-06-28,1,0.022193787834571727
2019-06-29,1,0.026099774769718875
2019-06-30,1,0.028501732252826602
2019-07-01,1,0.024206643170883186
2019-07-02,1,0.024618193518456163
2019-07-03,1,0.02218630510097949
2019-07-04,1,0.02416174676932977
2019-07-05,1,0.02359305901631984
2019-07-06,1,0.025568500684670124
2019-07-07,1,0.028501732252826602
2019-07-08,1,0.024042023031853998
2019-07-09,1,0.023368577008552764
2019-07-10,1,0.02185706482292111
2019-07-11,1,0.022725061919620475
2019-07-12,1,0.023420956143698417
2019-07-13,1,0.026316774043893716
2019-07-14,1,0.02958672862370081
2019-07-15,1,0.026002499233019807
2019-07-16,1,0.02328626693903817
2019-07-17,1,0.02291961299301861
2019-07-18,1,0.0226053381821447
2019-07-19,1,0.022927095726610846
2019-07-20,1,0.026024947433796516
2019-07-21,1,0.029923451635351428
2019-07-22,1,0.024977364730883488
2019-07-23,1,0.02262030364932917
2019-07-24,1,0.023256336004669226
2019-07-25,1,0.02264275185010588
2019-07-26,1,0.023480818012436303
2019-07-27,1,0.0263766359126316
2019-07-28,1,0.02793304449981667
2019-07-30,1,0.023735230954572323
2019-07-31,1,0.022927095726610846
2019-08-01,1,0.02178223748699875
2019-08-02,1,0.024012092097485054
2019-08-03,1,0.02429643597399002
2019-08-04,1,0.026848048128942464
2019-08-05,1,0.02238833890796986
2019-08-06,1,0.02062989651379442
2019-08-07,1,0.019731968482726108
2019-08-08,1,0.02046527637476523
2019-08-09,1,0.025321570476126338
2019-08-10,1,0.025837879093990615
2019-08-11,1,0.02942210848467162
2019-08-12,1,0.025366466877679753
2019-08-13,1,0.02396719569593164
2019-08-14,1,
2019-08-15,1,0.0227924065219506
2019-08-16,1,0.021886995757290053
2019-08-17,1,0.0257929826924372
2019-08-18,1,0.032564856593410706
2019-08-19,1,0.024730434522339702
2019-08-20,1,0.023076750398455564
2019-08-21,1,0.02300940579612544
2019-08-22,1,0.022822337456319543
2019-08-23,1,0.022560441780591287
2019-08-24,1,0.027065047403117305
2019-08-25,1,0.029025523604283118
2019-08-26,1,0.025950120097874157
2019-08-27,1,0.0241467813021453
2019-08-28,1,0.022380856174377625
2019-08-29,1,0.0220216849619503
2019-08-30,1,0.02181965115495993
2019-08-31,1,0.026503842383699613
2019-09-01,1,0.028404456716127537
2019-09-02,1,0.025650810754184718
2019-09-03,1,0.022560441780591287
2019-09-04,1,0.0204802418419497
2019-09-05,1,0.021041446861367396
2019-09-06,1,0.019799313085056232
2019-09-07,1,0.024266505039621074
2019-09-08,1,0.02634670497826266
2019-09-09,1,0.02117613606602764
2019-09-10,1,0.021191101533212114
2019-09-11,1,0.020038760560007782
2019-09-12,1,0.022844785657096252
2019-09-13,1,0.021078860529328575
2019-09-14,1,0.02630929131030148
2019-09-15,1,0.026907909997680352
2019-09-16,1,0.02174482381903757
2019-09-17,1,0.020682275648940072
2019-09-18,1,0.02012855336311461
2019-09-19,1,0.02079451665282361
2019-09-20,1,0.02084689578796926
2019-09-21,1,0.024012092097485054
2019-09-22,1,0.027244633009330967
2019-09-23,1,0.02207406409709595
2019-09-24,1,0.021273411602726708
2019-09-25,1,0.02020338069903697
2019-09-26,1,0.023331163340591585
2019-09-27,1,0.024700503587970758
2019-09-28,1,0.02764870062331171
